2025-11-29 07:28:01,ELEVATOR ID:7,FLOOR NO:10
2025-12-03 08:33:50,ELEVATOR ID:7,FLOOR NO:12
2025-12-03 08:56:01,ELEVATOR ID:3,FLOOR NO:4
2025-12-03 09:47:36,NO  OF FLOORS:30
2025-12-03 09:47:36,ELEVATOR ID:10,FLOOR NO:12
2025-12-03 09:48:14,NO  OF FLOORS:30
2025-12-03 09:48:14,ELEVATOR ID:7,FLOOR NO:21
2025-12-04 19:32:08,NO  OF FLOORS:40
2025-12-04 19:32:08,ELEVATOR ID:6,FLOOR NO:15
==================================================================================status=============================================================2025-12-04 19:33:56,NO  OF FLOORS:40
2025-12-04 19:33:56,ELEVATOR ID:7,FLOOR NO:20
